icon;street;postalCode;city;openingHours;phone;fax;offerURL
;Roedernallee 174;13407;Berlin;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Hammer Steindamm 27;22089;Hamburg;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Gebr¸der-Hartmann-Straﬂe 19;30659;Hannover;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Bilker Allee 28;40219;D¸sseldorf;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
*;Oppenhoffallee 1;52066;Aachen;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Oeder Weg 7;60318;Frankfurt am Main;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Landhausstraﬂe 13;69115;Heidelberg;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Kirchfeldweg 1;71665;Vaihingen an der Enz;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Ferdinand-Weiﬂ-Straﬂe 5;79106;Freiburg im Breisgau;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Alpenstraﬂe 12;85221;Dachau;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
;Schlossergasse 44;89077;Ulm;Mo. - Fr.: 9.00-19.00 Uhr<br/>Sa.: 9.00-16.00 Uhr;+49 721 / 123456;+49 721 / 1234567;http://www.marcusschiesser.de/
